y,U,UpUp,V,VpVp,Pxx,Pyy
1.9424,1.0754,0.00093038,-0.050154,0.00074259,4.2394e-05,6.7041e-05
1.944,1.0754,0.00092641,-0.050062,0.00073887,4.2141e-05,6.6664e-05
1.9456,1.0754,0.00092244,-0.04997,0.00073514,4.1888e-05,6.6287e-05
1.9472,1.0754,0.00091846,-0.049878,0.00073139,4.1637e-05,6.591e-05
1.9488,1.0754,0.00091447,-0.049786,0.00072764,4.1387e-05,6.5533e-05
1.9504,1.0753,0.00091057,-0.049697,0.00072415,4.1151e-05,6.5168e-05
1.952,1.0753,0.00090675,-0.04961,0.00072103,4.0931e-05,6.4837e-05
1.9536,1.0753,0.00090294,-0.049524,0.00071789,4.0711e-05,6.4505e-05
1.9552,1.0753,0.00089912,-0.049438,0.00071475,4.0493e-05,6.4174e-05
1.9568,1.0753,0.00089531,-0.049351,0.00071161,4.0278e-05,6.3841e-05
1.9584,1.0752,0.00089152,-0.049264,0.00070847,4.0064e-05,6.3507e-05
1.96,1.0752,0.00088771,-0.049179,0.00070491,3.9798e-05,6.3198e-05
1.9616,1.0752,0.00088396,-0.049092,0.00070187,3.9599e-05,6.2855e-05
1.9632,1.0752,0.00088041,-0.048998,0.00069969,3.9512e-05,6.2445e-05
1.9648,1.0751,0.00087665,-0.048911,0.00069644,3.9291e-05,6.2113e-05
1.9664,1.0751,0.00087288,-0.048825,0.00069316,3.9069e-05,6.1783e-05
1.968,1.0751,0.0008691,-0.048738,0.00068986,3.8847e-05,6.1454e-05
1.9696,1.0751,0.0008653,-0.048651,0.00068654,3.8625e-05,6.1126e-05
1.9712,1.0751,0.00086151,-0.048565,0.00068319,3.8402e-05,6.0799e-05
1.9728,1.075,0.0008577,-0.048479,0.00067982,3.8179e-05,6.0473e-05
1.9744,1.075,0.00085389,-0.048392,0.00067643,3.7956e-05,6.0148e-05
1.976,1.075,0.00085006,-0.048306,0.00067301,3.7732e-05,5.9824e-05
1.9776,1.075,0.00084622,-0.04822,0.00066957,3.7508e-05,5.9501e-05
1.9792,1.075,0.0008424,-0.048134,0.00066612,3.7284e-05,5.9178e-05
1.9808,1.0749,0.00083857,-0.048048,0.00066267,3.7062e-05,5.8854e-05
1.9824,1.0749,0.00083476,-0.047962,0.00065921,3.6841e-05,5.8529e-05
1.984,1.0749,0.00083096,-0.047875,0.00065575,3.6623e-05,5.8203e-05
1.9856,1.0749,0.00082748,-0.04779,0.00065286,3.6426e-05,5.7897e-05
1.9872,1.0749,0.0008241,-0.047706,0.00065014,3.6236e-05,5.7598e-05
1.9888,1.0748,0.00082072,-0.047622,0.00064741,3.6047e-05,5.7299e-05
1.9904,1.0748,0.00081733,-0.047538,0.00064466,3.5858e-05,5.6999e-05
1.992,1.0748,0.00081395,-0.047454,0.0006419,3.567e-05,5.67e-05
1.9936,1.0748,0.00081057,-0.04737,0.00063913,3.5482e-05,5.6401e-05
1.9952,1.0748,0.00080726,-0.047285,0.00063628,3.5284e-05,5.6105e-05
1.9968,1.0747,0.00080396,-0.047201,0.00063341,3.5083e-05,5.5809e-05
1.9984,1.0747,0.00080067,-0.047116,0.00063052,3.4883e-05,5.5514e-05
2,1.0747,0.00079737,-0.047032,0.00062762,3.4683e-05,5.5219e-05
