y,U,UpUp,V,VpVp,Pxx,Pyy
0.18647,-0.1006,0.097086,0.094944,0.089764,-0.00022484,0.0021455
0.18808,-0.099461,0.097264,0.095342,0.089547,-0.00024374,0.0021134
0.18968,-0.098312,0.097442,0.095736,0.08933,-0.00026471,0.0020874
0.19128,-0.097169,0.097707,0.096132,0.089149,-0.00020893,0.0019909
0.19288,-0.095997,0.097925,0.09651,0.088947,-0.00022219,0.0019502
0.19448,-0.094824,0.098085,0.096887,0.088718,-0.00018814,0.0018817
0.19608,-0.093636,0.098221,0.09723,0.088485,-0.00013966,0.0018338
0.19768,-0.092459,0.098356,0.097583,0.088245,-7.8872e-05,0.0017872
0.19928,-0.091236,0.098475,0.097947,0.088007,-6.5059e-05,0.0017535
0.20088,-0.090015,0.098601,0.098283,0.08778,-6.7565e-05,0.0017221
0.20248,-0.088798,0.098731,0.098608,0.087555,-6.8649e-05,0.0016865
0.20408,-0.087574,0.098871,0.098916,0.087332,-5.6755e-05,0.0016351
0.20568,-0.086327,0.099021,0.099216,0.087108,-1.1404e-05,0.0015475
0.20728,-0.085091,0.099164,0.099497,0.086882,1.7987e-05,0.0014436
0.20888,-0.083817,0.09927,0.099789,0.086641,4.0332e-05,0.0013522
0.21048,-0.082556,0.099369,0.10006,0.086406,7.4713e-05,0.0012369
0.21208,-0.081333,0.099524,0.10037,0.086223,0.00011765,0.0011336
0.21369,-0.08,0.099569,0.10057,0.085922,0.00013182,0.0010424
0.21529,-0.078711,0.09967,0.10081,0.085673,0.00015326,0.00094231
0.21689,-0.077419,0.099754,0.10104,0.085403,0.00020916,0.00094794
0.21849,-0.076118,0.099843,0.10126,0.085171,0.0002892,0.00091416
0.22009,-0.074816,0.099926,0.10147,0.084933,0.00033287,0.00086967
0.22169,-0.073529,0.1,0.10168,0.084711,0.00036546,0.00073888
0.22329,-0.07223,0.10007,0.10187,0.084471,0.00037868,0.00069269
0.22489,-0.07092,0.10014,0.10205,0.08423,0.00039317,0.00065687
0.22649,-0.069611,0.1002,0.10224,0.083995,0.00040237,0.00061866
0.22809,-0.06833,0.10031,0.10246,0.083818,0.00038399,0.00058364
0.22969,-0.067016,0.10033,0.10263,0.083597,0.000336,0.00049924
0.23129,-0.0657,0.10038,0.10279,0.083359,0.00034289,0.00041171
0.23289,-0.06435,0.10036,0.10291,0.083068,0.00032939,0.00047562
0.23449,-0.063039,0.10041,0.10306,0.082829,0.00036756,0.00039514
0.23609,-0.061729,0.10045,0.10321,0.082587,0.00038012,0.00042789
0.2377,-0.060413,0.10049,0.10335,0.082348,0.00039931,0.00043421
0.2393,-0.059099,0.10052,0.10348,0.0821,0.0003684,0.00042831
0.2409,-0.057786,0.10055,0.1036,0.081851,0.00031913,0.00041666
0.2425,-0.056475,0.10062,0.10372,0.081594,0.000379,0.00039714
0.2441,-0.055168,0.10069,0.10385,0.081339,0.00044971,0.00034291
0.2457,-0.053893,0.10081,0.10401,0.08113,0.00051044,0.00032083
0.2473,-0.052559,0.10081,0.10407,0.080825,0.00053412,0.00034415
0.2489,-0.051249,0.10088,0.10416,0.080583,0.00055571,0.00033288
0.2505,-0.049943,0.10095,0.10425,0.08034,0.00057515,0.00030651
0.2521,-0.048637,0.10091,0.10434,0.080144,0.00062827,0.00014716
0.2537,-0.047325,0.10097,0.10441,0.079896,0.00064383,0.00011548
0.2553,-0.04602,0.10104,0.10449,0.079648,0.00065244,9.2379e-05
0.2569,-0.044711,0.10111,0.10455,0.079397,0.00065694,9.0095e-05
0.2585,-0.043391,0.10119,0.1046,0.079144,0.00066977,7.6333e-05
0.2601,-0.04209,0.10127,0.10465,0.078894,0.000688,7.2738e-05
0.2617,-0.040777,0.10136,0.10469,0.07864,0.00070375,6.2391e-05
0.26331,-0.039463,0.10148,0.10472,0.078383,0.00072658,4.395e-05
0.26491,-0.038149,0.10162,0.10475,0.078119,0.00075716,6.3845e-05
0.26651,-0.036852,0.10181,0.1048,0.077912,0.00079039,9.0718e-05
0.26811,-0.035511,0.1019,0.10476,0.077613,0.00083953,8.1809e-05
0.26971,-0.034215,0.10206,0.10477,0.077374,0.00090155,6.8258e-05
0.27131,-0.032893,0.10217,0.10476,0.077123,0.00089963,2.8952e-05
0.27291,-0.031577,0.10227,0.10475,0.076874,0.00088303,-1.6452e-05
0.27451,-0.030271,0.10237,0.10472,0.076608,0.00088621,-2.8995e-05
0.27611,-0.028952,0.10246,0.10468,0.076327,0.00091307,-2.3534e-05
0.27771,-0.027627,0.10254,0.10464,0.076048,0.00094818,-3.154e-05
0.27931,-0.026314,0.10265,0.10459,0.075789,0.00096735,-7.6745e-05
0.28091,-0.025014,0.10281,0.10459,0.07556,0.00096572,-0.00021253
0.28251,-0.023699,0.10285,0.10448,0.075251,0.00098818,-0.00025223
0.28411,-0.022387,0.10295,0.1044,0.07499,0.001017,-0.00028349
0.28571,-0.021088,0.10308,0.10431,0.074724,0.0010609,-0.00028965
0.28731,-0.019773,0.10318,0.10421,0.074467,0.0010997,-0.00029906
0.28892,-0.018473,0.10326,0.10411,0.074214,0.0011812,-0.00033867
0.29052,-0.017184,0.1034,0.10403,0.074011,0.0012403,-0.00037095
0.29212,-0.015877,0.10339,0.10388,0.073696,0.0012869,-0.00046099
0.29372,-0.014588,0.10343,0.10378,0.073431,0.0013162,-0.00057467
0.29532,-0.013288,0.10351,0.10364,0.073177,0.001358,-0.00061443
0.29692,-0.011978,0.1036,0.10349,0.072919,0.0014099,-0.0006423
0.29852,-0.010677,0.10374,0.10338,0.072708,0.0014626,-0.00066616
0.30012,-0.0093583,0.10381,0.10323,0.072465,0.0014858,-0.00068257
0.30172,-0.0080517,0.10386,0.10309,0.072221,0.0014951,-0.00068956
0.30332,-0.0067448,0.10387,0.10289,0.071896,0.0015543,-0.00073235
0.30492,-0.0054182,0.10391,0.10271,0.071628,0.0016139,-0.00075556
0.30652,-0.0040935,0.10395,0.10253,0.07136,0.0016748,-0.00077624
0.30812,-0.0027652,0.10398,0.10234,0.0711,0.0017125,-0.00081447
0.30972,-0.0014337,0.10399,0.10214,0.070838,0.0017588,-0.00085785
0.31132,-8.9655e-05,0.10411,0.10197,0.07064,0.0019043,-0.00094865
0.31293,0.0012317,0.10409,0.10172,0.070346,0.0019766,-0.0010234
0.31453,0.0025704,0.10412,0.10149,0.070097,0.0019607,-0.0010141
0.31613,0.0039142,0.10414,0.10126,0.069851,0.0019251,-0.00099021
0.31773,0.0052483,0.10415,0.10102,0.069602,0.0019415,-0.0010026
0.31933,0.0065853,0.10415,0.10077,0.069354,0.0019938,-0.0010295
0.32093,0.0079259,0.10415,0.10051,0.069104,0.0020494,-0.0010602
0.32253,0.0092705,0.10413,0.10025,0.068843,0.0021035,-0.001077
0.32413,0.010618,0.10412,0.099976,0.068578,0.0021648,-0.0011154
0.32573,0.011968,0.10411,0.099702,0.068322,0.0022238,-0.0011493
0.32733,0.013314,0.10411,0.099408,0.068111,0.002172,-0.0011999
0.32893,0.014656,0.1041,0.099112,0.067889,0.0021677,-0.0012584
0.33053,0.015994,0.10408,0.098803,0.067664,0.0021557,-0.0012899
0.33213,0.017328,0.10405,0.098515,0.06744,0.0021678,-0.0012755
0.33373,0.018658,0.10403,0.098251,0.067215,0.0021895,-0.0011886
0.33533,0.019985,0.104,0.09793,0.066985,0.0022006,-0.0011562
0.33693,0.021337,0.10403,0.097652,0.066801,0.0022204,-0.0011249
0.33854,0.022643,0.10399,0.097307,0.066574,0.002242,-0.0011189
0.34014,0.023955,0.10391,0.09699,0.066327,0.0022545,-0.0011078
0.34174,0.025228,0.10393,0.096626,0.066074,0.0023715,-0.0014264
0.34334,0.026529,0.10389,0.096283,0.065847,0.002388,-0.0014219
0.34494,0.027831,0.10384,0.095933,0.065621,0.002396,-0.001427
0.34654,0.029128,0.10379,0.095577,0.065399,0.002406,-0.0014549
0.34814,0.030414,0.10373,0.095205,0.065173,0.002463,-0.0014492
0.34974,0.031721,0.1037,0.094876,0.064993,0.0025406,-0.0014432
0.35134,0.032953,0.10361,0.094455,0.064707,0.002498,-0.0015157
0.35294,0.034216,0.10354,0.094055,0.064475,0.0024978,-0.0014955
0.35454,0.035464,0.10346,0.093661,0.064234,0.0025278,-0.0014094
0.35614,0.036704,0.10337,0.093245,0.06401,0.0025404,-0.001407
0.35774,0.037941,0.10329,0.092822,0.063791,0.0025459,-0.0014339
0.35934,0.039182,0.10327,0.092434,0.063619,0.0025582,-0.0014444
0.36094,0.040356,0.10313,0.091949,0.063352,0.002537,-0.0014397
0.36255,0.041548,0.10305,0.091502,0.063126,0.0025329,-0.0014487
0.36415,0.042727,0.10296,0.091039,0.062895,0.002543,-0.0014708
0.36575,0.043955,0.10294,0.090607,0.062712,0.0025371,-0.0014989
0.36735,0.045081,0.10281,0.090091,0.062435,0.0025757,-0.0015199
0.36895,0.046246,0.10274,0.089607,0.0622,0.0026229,-0.0015486
0.37055,0.047411,0.10267,0.089099,0.061979,0.0026423,-0.0015676
0.37215,0.048559,0.10258,0.088604,0.061763,0.0026677,-0.0015414
0.37375,0.049716,0.10249,0.088102,0.061543,0.0026958,-0.0015265
0.37535,0.050862,0.10238,0.087592,0.061334,0.0027086,-0.0015422
0.37695,0.052064,0.10232,0.087107,0.061168,0.0027121,-0.0015553
0.37855,0.05317,0.10213,0.086548,0.06092,0.0027301,-0.0015409
0.38015,0.054324,0.10201,0.086022,0.060716,0.0027597,-0.0015143
0.38175,0.055478,0.1019,0.085488,0.060517,0.0027693,-0.0014863
0.38335,0.056642,0.1018,0.084938,0.060319,0.0027598,-0.0014673
0.38495,0.057804,0.1017,0.084389,0.06012,0.0027562,-0.001451
0.38655,0.058971,0.1016,0.083839,0.059923,0.0027469,-0.0014329
0.38816,0.060155,0.1015,0.083288,0.059734,0.0027142,-0.0014021
0.38976,0.061339,0.10139,0.082735,0.059544,0.0027097,-0.0013951
0.39136,0.062517,0.10125,0.082159,0.059356,0.0027461,-0.0014227
0.39296,0.063701,0.10112,0.081578,0.059169,0.0027818,-0.0014482
0.39456,0.064886,0.10093,0.080996,0.05894,0.0027409,-0.0014205
0.39616,0.066067,0.1008,0.080402,0.058766,0.0027751,-0.0014375
0.39776,0.067258,0.10066,0.079784,0.058595,0.0028152,-0.0015001
0.39936,0.068446,0.10052,0.079177,0.058412,0.0028669,-0.0015366
0.40096,0.069627,0.10039,0.078553,0.058202,0.0028902,-0.0015529
0.40256,0.07082,0.10026,0.077917,0.057992,0.0029073,-0.0015731
0.40416,0.072073,0.10018,0.077303,0.057826,0.002931,-0.0016113
0.40576,0.073214,0.10001,0.076612,0.057599,0.0030495,-0.0015692
0.40736,0.074422,0.099857,0.075941,0.057381,0.003114,-0.0015762
0.40896,0.075635,0.09969,0.075256,0.057167,0.0032021,-0.0015255
0.41056,0.07683,0.099508,0.074571,0.056975,0.0031968,-0.0015667
0.41216,0.078026,0.099347,0.07387,0.056775,0.0032179,-0.0015899
0.41377,0.079244,0.099174,0.073174,0.056595,0.003279,-0.001602
0.41537,0.080529,0.09906,0.072487,0.056468,0.0033486,-0.0016283
0.41697,0.081678,0.098834,0.071732,0.056241,0.003438,-0.0016773
0.41857,0.082919,0.098647,0.070994,0.056025,0.0034618,-0.0017614
0.42017,0.084161,0.098457,0.070255,0.055808,0.003487,-0.0018437
0.42177,0.085418,0.098249,0.069493,0.055603,0.0035251,-0.0019116
0.42337,0.086684,0.09802,0.06871,0.055412,0.0035749,-0.0019681
0.42497,0.087962,0.097781,0.067924,0.055219,0.0036255,-0.002019
0.42657,0.089274,0.097532,0.06714,0.05503,0.0036725,-0.002031
0.42817,0.090589,0.097275,0.066352,0.054842,0.0037235,-0.0020348
0.42977,0.091895,0.097007,0.065545,0.054647,0.0037856,-0.0020464
0.43137,0.093255,0.096729,0.064708,0.054435,0.0038566,-0.0020737
0.43297,0.094621,0.096438,0.063865,0.054223,0.0039272,-0.0021035
0.43457,0.095984,0.096134,0.063022,0.054014,0.0039953,-0.0021345
0.43617,0.097333,0.095848,0.062197,0.053805,0.0040702,-0.0021575
0.43778,0.098717,0.095536,0.061332,0.053597,0.004139,-0.0021794
0.43938,0.10011,0.095226,0.060458,0.053402,0.0042005,-0.0022053
0.44098,0.10151,0.094908,0.059573,0.053202,0.0042366,-0.0022341
0.44258,0.10294,0.09459,0.058663,0.053001,0.0042466,-0.0022727
0.44418,0.10436,0.094267,0.057752,0.052798,0.0042578,-0.0023146
0.44578,0.1058,0.093942,0.056838,0.052595,0.0042881,-0.0023593
0.44738,0.10731,0.093658,0.055887,0.052411,0.0043184,-0.0023278
0.44898,0.10879,0.093356,0.054938,0.052223,0.0043432,-0.0023003
0.45058,0.11028,0.093048,0.053987,0.052029,0.0043765,-0.0022841
0.45218,0.11177,0.092737,0.053027,0.051822,0.0043991,-0.0022655
0.45378,0.11329,0.09242,0.052055,0.051611,0.0044131,-0.0022665
0.45538,0.11488,0.092116,0.051056,0.051403,0.004413,-0.0022584
0.45698,0.11647,0.091804,0.050055,0.051195,0.0044073,-0.0022637
0.45858,0.11808,0.091497,0.049043,0.050992,0.0044172,-0.0022603
0.46018,0.11975,0.091157,0.048002,0.050798,0.0044656,-0.0023625
0.46178,0.12146,0.090858,0.046956,0.050592,0.0044727,-0.0023389
0.46339,0.12316,0.090547,0.045914,0.050391,0.0044825,-0.002332
0.46499,0.12496,0.090249,0.044841,0.050195,0.0044904,-0.0023478
0.46659,0.12676,0.089945,0.043765,0.049996,0.0044976,-0.0023652
0.46819,0.1288,0.089745,0.042645,0.049826,0.004509,-0.0023386
0.46979,0.13068,0.089474,0.041547,0.049619,0.0045383,-0.0023033
0.47139,0.13253,0.089202,0.040471,0.049414,0.0045762,-0.0022504
0.47299,0.13438,0.08891,0.039342,0.049177,0.004581,-0.0022141
0.47459,0.1364,0.088737,0.038217,0.048973,0.0045888,-0.0021643
0.47619,0.13844,0.088538,0.037075,0.048763,0.0046028,-0.0021109
0.47779,0.14053,0.088335,0.035904,0.048544,0.0046196,-0.0020734
0.47939,0.14272,0.088198,0.03472,0.048317,0.0046244,-0.0020418
0.48099,0.14491,0.088048,0.033537,0.048091,0.0046201,-0.0020149
0.48259,0.14726,0.087964,0.032345,0.047909,0.0046136,-0.0019994
0.48419,0.1495,0.087821,0.031131,0.047703,0.004595,-0.0020555
0.48579,0.15185,0.087725,0.029924,0.047517,0.0045659,-0.0020627
0.48739,0.15446,0.087794,0.028648,0.0473,0.0046003,-0.001972
0.489,0.15713,0.087885,0.027351,0.047086,0.0046293,-0.0018741
0.4906,0.1598,0.087968,0.026049,0.04687,0.0046539,-0.0017807
0.4922,0.16231,0.087919,0.024786,0.046642,0.0046943,-0.0016939
0.4938,0.16512,0.088049,0.023496,0.046424,0.0047274,-0.0016117
0.4954,0.16806,0.088218,0.022179,0.046233,0.0047398,-0.0015562
0.497,0.17087,0.088314,0.020849,0.046004,0.0047487,-0.0015108
0.4986,0.1739,0.088572,0.019462,0.045748,0.0047806,-0.0013596
0.5002,0.17708,0.088886,0.018073,0.045517,0.0048227,-0.0011703
0.5018,0.18032,0.089217,0.016671,0.045288,0.0048616,-0.00099471
0.5034,0.18391,0.08975,0.015184,0.045088,0.0048785,-0.0008716
0.505,0.18745,0.090224,0.013744,0.044885,0.0048784,-0.00088972
0.5066,0.19134,0.090952,0.012236,0.044695,0.0048623,-0.00088277
0.5082,0.19527,0.091672,0.010721,0.044499,0.004845,-0.00086399
0.5098,0.19934,0.092436,0.0091932,0.04433,0.0048323,-0.00083151
0.5114,0.20293,0.092899,0.0077054,0.044077,0.0048464,-0.00081273
0.51301,0.20711,0.093701,0.0061518,0.043866,0.0048601,-0.00073703
0.51461,0.21144,0.09459,0.004573,0.04366,0.0048532,-0.00066092
0.51621,0.21655,0.096053,0.0028515,0.043477,0.0047933,-0.00050495
0.51781,0.22125,0.097118,0.0012215,0.043277,0.0047519,-0.00037565
0.51941,0.22596,0.098146,-0.00040916,0.043069,0.0047125,-0.00024217
0.52101,0.23069,0.099137,-0.0020428,0.042855,0.0046759,-0.00010651
0.52261,0.23543,0.10009,-0.0036793,0.042634,0.004642,3.1411e-05
0.52421,0.24099,0.10163,-0.0054414,0.042459,0.0045759,0.00020653
0.52581,0.24683,0.10327,-0.0072041,0.042293,0.0045159,0.00033838
0.52741,0.25266,0.10485,-0.0089674,0.04212,0.0044576,0.00046912
0.52901,0.2585,0.10635,-0.010731,0.041941,0.004401,0.00059875
0.53061,0.2646,0.10798,-0.012518,0.041756,0.0043387,0.00072913
0.53221,0.27142,0.11003,-0.01436,0.041589,0.0042312,0.00089301
0.53381,0.27828,0.11201,-0.016203,0.041416,0.0041234,0.0010563
0.53541,0.28513,0.11389,-0.018045,0.041237,0.0040194,0.0012184
0.53701,0.29241,0.11596,-0.019934,0.041091,0.0038998,0.0013814
0.53862,0.30001,0.11831,-0.021836,0.040904,0.0037787,0.0015898
0.54022,0.308,0.12073,-0.023757,0.040749,0.0036824,0.001836
0.54182,0.31599,0.12303,-0.025678,0.040587,0.0035948,0.0020803
0.54342,0.32408,0.12528,-0.027608,0.04042,0.0035035,0.0023206
0.54502,0.3329,0.128,-0.029603,0.040258,0.0033229,0.0025157
0.54662,0.34205,0.13073,-0.03159,0.040076,0.0030922,0.0026399
0.54822,0.3512,0.1333,-0.033577,0.039887,0.0028639,0.0027626
0.54982,0.36045,0.1358,-0.035567,0.039692,0.0026421,0.0028879
0.55142,0.37057,0.13886,-0.037594,0.039514,0.0024678,0.003087
0.55302,0.38085,0.14182,-0.039625,0.039334,0.0022839,0.0033011
0.55462,0.39113,0.14457,-0.041656,0.039146,0.0021095,0.0035134
0.55622,0.40174,0.14741,-0.043704,0.038952,0.0019288,0.0037038
0.55782,0.41318,0.15066,-0.045767,0.038756,0.0017335,0.0038711
0.55942,0.42461,0.15365,-0.047831,0.038551,0.0015446,0.0040369
0.56102,0.43604,0.15635,-0.049895,0.038336,0.0013903,0.0041847
0.56263,0.44812,0.15934,-0.051965,0.038126,0.001193,0.0043549
0.56423,0.46069,0.16242,-0.054044,0.037915,0.0010161,0.0045041
0.56583,0.47325,0.16518,-0.056124,0.037694,0.00084991,0.0046499
0.56743,0.48625,0.16785,-0.058239,0.037491,0.00068467,0.0048047
0.56903,0.49941,0.17058,-0.060266,0.037227,0.0005081,0.0049935
0.57063,0.51309,0.17333,-0.062342,0.03698,0.00032713,0.0051742
0.57223,0.52677,0.17571,-0.064417,0.036725,0.00015785,0.0053512
0.57383,0.5409,0.17805,-0.066477,0.036453,-4.5835e-05,0.0054679
0.57543,0.55546,0.18054,-0.068527,0.036173,-0.00019065,0.0055876
0.57703,0.57015,0.18277,-0.070579,0.03589,-0.0002891,0.0057281
0.57863,0.58505,0.18474,-0.072605,0.035591,-0.00037293,0.0058466
0.58023,0.60044,0.18671,-0.074595,0.035291,-0.00047609,0.0059611
0.58183,0.61572,0.18833,-0.076598,0.034978,-0.00061351,0.006081
0.58343,0.63151,0.19016,-0.078555,0.034675,-0.00080438,0.006228
0.58503,0.64736,0.19153,-0.080504,0.034368,-0.00096934,0.0063593
0.58663,0.66328,0.19243,-0.082454,0.034044,-0.0011168,0.0064422
0.58824,0.67934,0.1929,-0.084388,0.033716,-0.0012261,0.0065443
0.58984,0.69595,0.19368,-0.086226,0.033373,-0.0013199,0.0065913
0.59144,0.71246,0.19402,-0.088072,0.033039,-0.0014227,0.0066962
0.59304,0.72937,0.19399,-0.089964,0.032733,-0.0015147,0.0068102
0.59464,0.74586,0.19335,-0.091797,0.032404,-0.0015896,0.0069131
0.59624,0.76213,0.19253,-0.093494,0.032037,-0.0016958,0.0070581
0.59784,0.77904,0.19175,-0.09518,0.031679,-0.0018625,0.0071084
0.59944,0.79594,0.19042,-0.096865,0.031333,-0.001827,0.0070915
0.60104,0.81276,0.18883,-0.098527,0.030966,-0.0019598,0.0071199
0.60264,0.82957,0.18734,-0.10008,0.030593,-0.0019403,0.0072354
0.60424,0.84638,0.18545,-0.10159,0.030215,-0.0018726,0.0073721
0.60584,0.86325,0.18292,-0.10312,0.029839,-0.0018714,0.0075035
0.60744,0.87993,0.1804,-0.10456,0.02946,-0.0019046,0.0075805
0.60904,0.8966,0.17767,-0.10592,0.029077,-0.0018751,0.0076295
0.61064,0.91316,0.17451,-0.10729,0.028685,-0.001872,0.0076718
0.61224,0.92953,0.17116,-0.10858,0.028297,-0.0018851,0.0076965
0.61385,0.94545,0.16814,-0.10971,0.027911,-0.0019767,0.0076545
0.61545,0.96138,0.16461,-0.11084,0.027521,-0.0020569,0.0076084
0.61705,0.97731,0.16057,-0.11197,0.027129,-0.0021258,0.0075583
0.61865,0.9932,0.15606,-0.11309,0.026735,-0.0021814,0.0075054
0.62025,1.0088,0.15133,-0.11419,0.026339,-0.0022105,0.0074593
0.62185,1.0233,0.14774,-0.11501,0.025962,-0.0021799,0.0074504
